File ID	File Name	Data Category	Data Type	Project ID	Case ID	Sample ID	Sample Type
168e2f36-39ce-4c56-ba72-f146fe6f328b	c20d8fd1-3df8-4f27-a4bc-a1f1dab09f44.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-J8-A3YH	TCGA-J8-A3YH-06A	Metastatic
ced71153-95b4-4182-8913-3c6cb0ff4325	7bbe1eb2-398d-4ea3-8ce1-d467c73cac6c.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-EL-A3N2	TCGA-EL-A3N2-01A	Primary Tumor
5d0fefcf-5fc0-4092-a2e7-df7e875382ae	dba76e99-bf9e-4e97-96a2-d0e005a4edd1.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-J8-A4HY	TCGA-J8-A4HY-01A	Primary Tumor
d882a7b0-5874-4f69-b9fc-cdb0c71c2540	a1392ee5-2e19-48fd-9f14-350d8f23976c.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-DJ-A1QO	TCGA-DJ-A1QO-01A	Primary Tumor
8b49217a-94fe-4994-8c93-12259e19c9df	f09e24fe-88f5-4616-8cb2-8b17847e94bf.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-EL-A3CP	TCGA-EL-A3CP-01A	Primary Tumor
3b5fc005-c3ff-462b-bde4-b6b6ae0ddf7d	49eaa69c-64c0-455d-966d-7d749897fd37.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-ET-A3DP	TCGA-ET-A3DP-01A	Primary Tumor
9b6f7129-6363-41cd-a370-96e5491607f2	4f462274-6537-43f9-9b43-4135627ea1fe.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-E8-A414	TCGA-E8-A414-01A	Primary Tumor
0721d269-7f56-4f94-af46-86b2e5b14566	efa9c96c-dc65-49f1-af14-1e0fc77b70f3.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-E8-A2JQ	TCGA-E8-A2JQ-11A	Solid Tissue Normal
716173ee-b9b5-4e1b-9877-0282988d84e3	1b444678-b323-41aa-92b3-e1d2266d4f23.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-EM-A3AP	TCGA-EM-A3AP-01A	Primary Tumor
4bf0d622-03c4-4836-8251-b686f455e5c2	26970803-7d41-4008-bace-23fb8d362115.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-EL-A3H2	TCGA-EL-A3H2-01A	Primary Tumor
9d416517-7740-4e8f-b3bf-a3b714ddf70b	7dca8588-06f9-488d-9638-90865e2b4cde.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-BJ-A3PT	TCGA-BJ-A3PT-01A	Primary Tumor
7e373e01-cf68-4a14-8164-d90cb9d417d5	91c6e716-9f0f-4df2-a0d9-2b25f2ca556e.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-EM-A3O7	TCGA-EM-A3O7-01A	Primary Tumor
dfeb1c9c-85aa-4698-8035-0fc3847d3498	997f3ec5-b8ee-4b50-b631-a9c607599892.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-DJ-A3VG	TCGA-DJ-A3VG-01A	Primary Tumor
c051efd4-9c77-421e-8dab-3d1611bf60e6	e8e7654f-e024-4b6a-b8a3-b30e5d5842e5.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-EL-A3ZP	TCGA-EL-A3ZP-11A	Solid Tissue Normal
5f2b049a-bdda-404c-a180-9fd1e872351f	2e259d72-ea27-4f0a-a77e-739a40474685.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-BJ-A2N7	TCGA-BJ-A2N7-01A	Primary Tumor
01d39891-e624-43bb-bd97-84fcbe99c973	5639f12b-9e07-4a69-a7ce-4acb34abab54.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-EM-A2CJ	TCGA-EM-A2CJ-01A	Primary Tumor
c5583d7d-1669-4b1c-ad1f-b4f510dfe022	8da34e65-311f-4e90-9eca-9291592355db.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-BJ-A2NA	TCGA-BJ-A2NA-11A	Solid Tissue Normal
1f827a4c-3e78-439f-955e-f88726b08bc7	5dea69a4-829b-4346-8ef5-08cb963acdcd.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-EM-A1YC	TCGA-EM-A1YC-11A	Solid Tissue Normal
b1132186-9f23-423b-823c-9ee0c12973a5	cf82d2b6-6b01-4d8d-a4e7-331e85b6defc.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-FK-A3SD	TCGA-FK-A3SD-01A	Primary Tumor
ea50b4f4-03de-4e03-898f-fe3853cf1d54	7a4a91fa-f6cb-405f-b06f-7b8543845e6c.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-DJ-A2PS	TCGA-DJ-A2PS-01A	Primary Tumor
f4c3b564-b740-4631-97c5-f29d289a4c5a	065b90bc-0b2e-45ba-a86c-d133c2ea4dca.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-EL-A3T7	TCGA-EL-A3T7-01A	Primary Tumor
30516571-8d2a-4708-812c-ba4d50014238	9024042a-12e8-46c7-936d-b548e21742be.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-ET-A39M	TCGA-ET-A39M-01A	Primary Tumor
993ccc77-7712-43a8-8155-9c0dc0fc2752	82bc0cc0-1bee-40f3-b335-0dc8c61ef37a.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-BJ-A18Y	TCGA-BJ-A18Y-01A	Primary Tumor
c22aa1e0-b3d9-4b39-b915-fbb2243d989b	452b2e1d-f5dd-420e-9593-6a5f1ccda289.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-DE-A0XZ	TCGA-DE-A0XZ-01A	Primary Tumor
14cc5d79-6b75-406c-8305-1735752caad5	94908a15-881e-4d1a-99e9-5df73ac874ab.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-E8-A434	TCGA-E8-A434-01A	Primary Tumor
58e8c0af-8b73-4572-b961-c24107918315	65c1c95c-2bbf-45d0-a9c1-1cd5548641b8.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-ET-A39T	TCGA-ET-A39T-01A	Primary Tumor
ff6d3048-32bc-40a3-8e82-7ac13d6da86d	ffd9a181-73b5-4274-83c4-9230d90bb69a.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-E3-A3E2	TCGA-E3-A3E2-01A	Primary Tumor
b7493068-6a71-4270-ace9-f63f3d3eb280	a98db4c5-d116-4c37-93ad-4325cd2740d1.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-BJ-A290	TCGA-BJ-A290-11A	Solid Tissue Normal
7aab5bce-21f3-4ee3-b03f-8829adc6d47d	d48aca0c-6a04-4d10-9c94-ef4542732c3f.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-FY-A3R7	TCGA-FY-A3R7-01A	Primary Tumor
f87bf9bd-36b4-481f-952b-7271baf72b0f	8726c7ae-4323-4430-ade7-da6443a2db32.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-EM-A3O9	TCGA-EM-A3O9-01A	Primary Tumor
999fc6f4-4a3b-4543-90c3-0acb7c844a71	3435c6f0-6855-4735-8d94-793bf2a4870e.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-DJ-A3UW	TCGA-DJ-A3UW-01A	Primary Tumor
51e0f823-8413-4ee1-a1b6-9039637e5233	e657e6fb-c774-403e-8e47-2b57e231546e.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-E8-A3X7	TCGA-E8-A3X7-01A	Primary Tumor
62255b47-472e-43d8-a8a8-de45bac091ee	07ef29b7-6102-4ccc-a826-40865bbf26ae.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-CE-A27D	TCGA-CE-A27D-01A	Primary Tumor
998d985f-180f-40c5-b52e-8ee3da2ba572	2e7085e9-ce85-4e5e-9e54-8f7cb2678995.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-EL-A3N2	TCGA-EL-A3N2-11A	Solid Tissue Normal
66127bfd-e3fc-40e0-8e50-b54c04b74a43	19c0296c-c4aa-475d-99ed-650a57ce9dd2.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-DJ-A2PT	TCGA-DJ-A2PT-01A	Primary Tumor
684c58c7-1e69-47f1-816b-b2d035d74151	eb9862b7-12ce-4ad3-bd20-2d9ad7d3636c.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-FY-A2QD	TCGA-FY-A2QD-01A	Primary Tumor
427fe10f-7574-4ecb-bdf7-90f899351459	068fed27-6db6-4296-b649-2dedd6d0e735.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-KS-A41I	TCGA-KS-A41I-01A	Primary Tumor
8ff29bab-7cc5-4262-94d8-be891c1f8b89	7c238dbb-5e5e-4a2b-b4ed-c3bde82386cd.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-ET-A2N5	TCGA-ET-A2N5-11B	Solid Tissue Normal
8e2571a3-b88e-4afb-942d-bd06a4267962	277fd0fa-e036-4fe3-9f31-a2c10f88e7b1.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-H2-A2K9	TCGA-H2-A2K9-01A	Primary Tumor
5c355d05-be0d-4432-ae9b-61e06b5a170f	a229a3d5-37b3-4b49-bf23-89874be40260.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-EM-A4FH	TCGA-EM-A4FH-01A	Primary Tumor
a91fe424-e9d9-4dca-98ab-182e3551ec88	efbfce80-e3a0-4aef-8810-a331fcd5c8f9.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-EL-A3TA	TCGA-EL-A3TA-11A	Solid Tissue Normal
c4b099b2-578d-4973-b340-60c59428a38a	0f2f720e-ef30-4150-9d30-12c2fb689148.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-EL-A3CL	TCGA-EL-A3CL-01A	Primary Tumor
a5386016-be8e-41ba-8271-b4514ef715b1	3ae7d093-8dee-486c-8c23-4c5df362b53e.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-ET-A25G	TCGA-ET-A25G-01A	Primary Tumor
559a805a-4e36-4015-a29e-ba970bd845e0	2fce76b7-08a0-45c6-a62d-d8e42b1f5af1.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-ET-A25N	TCGA-ET-A25N-01A	Primary Tumor
46e03db1-c055-4c0c-90d7-368b7a60fd20	4816c377-d51d-43d4-9245-633b2f5e7e4c.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-ET-A3BW	TCGA-ET-A3BW-01A	Primary Tumor
92881b4e-f86f-483f-a761-e3143ca3b560	407d8d38-7ffe-4d10-9d91-902461eb0181.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-DE-A4MA	TCGA-DE-A4MA-01A	Primary Tumor
97aa00ce-4982-4777-a8c6-6e8331fbfcc0	08c8d63e-3436-4e2f-8ca9-71f2bd92cd52.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-EL-A4K2	TCGA-EL-A4K2-01A	Primary Tumor
d2e67c16-574b-4795-ae0f-b6579dd97cca	c989aa25-9ed6-49e9-b943-14d5c8037022.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-BJ-A45I	TCGA-BJ-A45I-01A	Primary Tumor
861b0a62-d9fd-4bc3-8dbf-e9fd70e984d2	708ca007-4e60-47ea-8303-82229996231c.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-DJ-A13M	TCGA-DJ-A13M-01A	Primary Tumor
a03d2aa7-9798-472f-b25a-576e011e5f65	83d5fe66-6e21-4771-8f97-688a89606582.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-EL-A3T0	TCGA-EL-A3T0-01A	Primary Tumor
850edf03-9993-4982-88e4-b642882934da	e4545871-07ba-4446-8397-abdb29ac04ab.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-EM-A1CW	TCGA-EM-A1CW-11A	Solid Tissue Normal
2c609412-d142-47b3-9bd5-61fe8e1dcf01	fada92c2-e75b-4859-bc4c-6c76642870ca.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-DJ-A1QL	TCGA-DJ-A1QL-01A	Primary Tumor
cef3eb5c-e52f-4ac5-ae07-5d573b317433	9c6b2beb-0405-4a81-85a1-b2fc8602ecd4.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-DE-A3KN	TCGA-DE-A3KN-01A	Primary Tumor
9984ad35-54c0-4582-b435-f8eb472ff2e3	f2703fe7-f5bd-4e5d-b3be-7577fb1437f9.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-ET-A3BO	TCGA-ET-A3BO-01A	Primary Tumor
10350f6d-804e-4e28-882c-baca10bcbef7	b94543ee-a239-4974-b4a6-e1bba95df4b9.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-DJ-A3V8	TCGA-DJ-A3V8-01A	Primary Tumor
c3553a65-7c3d-4e59-a326-66f100426b20	be2d19a3-5c13-449a-8c92-9a4c98bdcc6b.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-EL-A3CV	TCGA-EL-A3CV-01A	Primary Tumor
3380afcd-7a6d-4fd2-8165-3e7883dc08de	58f8c6bd-b20b-4228-97ef-8f0e2a73c92f.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-BJ-A45E	TCGA-BJ-A45E-01A	Primary Tumor
f4319de8-898b-4a49-bb80-a4b3cef16603	a8760a8e-caff-408b-953c-adbefeda5a87.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-EL-A3H8	TCGA-EL-A3H8-01A	Primary Tumor
354fb6d8-3b0f-40ea-8d7e-d7817dd085aa	66e5c0e7-7c5f-42fb-9cce-c07b9a5ac4ca.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-BJ-A2P4	TCGA-BJ-A2P4-01A	Primary Tumor
0ecc238d-abdb-446b-bf0e-71a5737aca74	b5e08ba6-0400-4ade-a131-6cef69a2ed3a.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-ET-A3DV	TCGA-ET-A3DV-01A	Primary Tumor
7fa7f4ac-cb58-46e7-9d8e-1cc6eb40456c	988f21a6-9575-43ac-8561-fc56a8c5b408.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-EM-A4FN	TCGA-EM-A4FN-01A	Primary Tumor
21adc5b0-1342-4008-b5b5-4754947fccc1	3126711a-850c-4c20-a18a-40fb8fff6799.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-EM-A3AO	TCGA-EM-A3AO-01A	Primary Tumor
285840b3-0700-4c35-ac81-42ca32524f46	d41b628e-9a5f-487d-bb4f-e15eb6e65339.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-EL-A3CT	TCGA-EL-A3CT-01A	Primary Tumor
dd8d5db0-d318-44e3-acf4-6c48ef39bea1	638c3b9c-9de2-4159-8348-f7b6878de0e9.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-EL-A3T2	TCGA-EL-A3T2-11A	Solid Tissue Normal
7e0dcce3-69bb-409b-8ce3-2745e55edb2e	5298417a-68d5-4ca1-a640-b42067034938.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-FE-A233	TCGA-FE-A233-01A	Primary Tumor
3b47e492-16b7-4ad9-abe2-bb26311c8839	388623aa-af75-4d4c-a117-4dd84a2fe052.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-EL-A4KH	TCGA-EL-A4KH-01A	Primary Tumor
1cb17ae5-7167-4854-a908-9b1b08d62f80	5bf89e42-d3aa-497a-82fe-c5b4a69ad137.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-DJ-A3V6	TCGA-DJ-A3V6-01A	Primary Tumor
f5ae5693-1413-4a00-ae55-b2863873d863	4ea7417e-3f41-486b-baf2-9569c955ee50.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-DJ-A4UL	TCGA-DJ-A4UL-01A	Primary Tumor
31c3981a-9afe-4a25-85d8-6c0943412593	f84da636-f742-4567-b98f-ae06af9ac87c.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-BJ-A2N8	TCGA-BJ-A2N8-01A	Primary Tumor
d4359ee7-adb8-4499-8784-46db4a368ca6	9b4485c9-c3f7-458e-80f9-23ebe777198c.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-EL-A3ZL	TCGA-EL-A3ZL-11A	Solid Tissue Normal
f121cb7d-8221-4f1e-99be-f5d03212ecf1	74671e16-9de3-4041-ad77-01aa72b03499.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-EL-A3MW	TCGA-EL-A3MW-01A	Primary Tumor
c94be42f-b8b7-4e0f-83f8-b22cc61c06e3	69cd9640-33fd-43d9-b15a-2cbf4bd1c99b.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-DJ-A1QD	TCGA-DJ-A1QD-01A	Primary Tumor
afcd2919-e27e-463b-8560-52287d12ba7b	82cd2679-e9c6-4983-8e7c-46077126cf6e.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-EM-A3AI	TCGA-EM-A3AI-01A	Primary Tumor
17ea98da-cfee-4e3b-ba63-f0084592d093	9ca0426f-8a36-4f82-bb2f-a42926fc77b1.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-CE-A13K	TCGA-CE-A13K-01A	Primary Tumor
ba7fa6c8-0025-4260-82c9-bdf41d5acd09	d6038325-777e-40ae-851c-f10c8c05c741.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-DE-A4MD	TCGA-DE-A4MD-06A	Metastatic
cd8ea494-c34e-4cc3-9656-d7879e2b1444	036be5f9-cdcc-4c37-9134-193085456e8a.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-CE-A481	TCGA-CE-A481-01A	Primary Tumor
2883ad84-948f-44c4-b4a8-ec48acae4bdb	846c1199-8f1a-4c92-aeda-18b06620dcf8.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-EM-A3FJ	TCGA-EM-A3FJ-01A	Primary Tumor
ba66d295-0759-463d-bec4-72714cb9ab69	2ff2b382-eac0-4bcf-b79d-4a3458982e78.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-EM-A4FM	TCGA-EM-A4FM-01A	Primary Tumor
11fd0e34-dfcc-47c4-9d81-6b86dc3a19ae	21f7c21e-60fe-42ad-a90a-2a10024311ae.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-ET-A25I	TCGA-ET-A25I-01A	Primary Tumor
c9efa9e3-d718-4f3b-ba85-1674ea80df1b	c849f966-4a46-4d97-b9f7-e127caf84261.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-EM-A2CK	TCGA-EM-A2CK-01A	Primary Tumor
0fa5e8ea-d6aa-4364-bbd0-666901272d0c	7541f79d-bc52-4dee-87cf-3d37a684a94d.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-ET-A3DS	TCGA-ET-A3DS-01A	Primary Tumor
db8bd220-432a-44b9-95fc-3f89cfdd2834	7def1d74-cf41-479c-a49b-7608ae73d5dd.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-EM-A1CV	TCGA-EM-A1CV-01A	Primary Tumor
69a181f6-8f6d-495f-ad03-062be276093a	f50b255e-de09-42f2-86f5-1e26a0ebb011.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-CE-A3MD	TCGA-CE-A3MD-01A	Primary Tumor
b7dce5b3-101e-428e-a0b2-9b17dab82ed0	68bd8884-ba20-4078-8bab-a8c2162a1a09.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-EL-A3GW	TCGA-EL-A3GW-01A	Primary Tumor
59a06e1d-693d-465b-b20a-cf82c8c0b620	07f38669-2fee-4d27-856a-3923505b80a3.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-EM-A3O6	TCGA-EM-A3O6-01A	Primary Tumor
512f59fe-1a77-4b79-8308-15ac310e10ba	e14a3eaf-acf9-471d-be81-debc8f4b83d1.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-IM-A41Z	TCGA-IM-A41Z-01A	Primary Tumor
f3c52f50-86c9-4104-ab71-bd8f7446b6a3	1d50d5f6-8688-4b8a-9eba-5c2c199bd429.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-EL-A3MY	TCGA-EL-A3MY-01A	Primary Tumor
084aacb3-0529-476b-8dee-45c964aefefe	e125454c-465c-469d-8be2-8d5879e63695.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-DJ-A2PX	TCGA-DJ-A2PX-01A	Primary Tumor
3726e276-521d-4bb7-bc2e-2a00e2a684d7	c867bebd-92c1-4a12-9f19-37569e00ee2f.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-EL-A3MW	TCGA-EL-A3MW-11A	Solid Tissue Normal
c335518a-15b3-413c-ada1-cc857c2312df	1e0a97f8-cf9f-4f77-b52d-40e3ffaaa2d0.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-FE-A232	TCGA-FE-A232-01A	Primary Tumor
d82de7ac-076d-41c5-80d1-f7334984bd9f	d0e11cbb-44c2-4959-a5fa-4ec0503b59ba.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-DJ-A3UK	TCGA-DJ-A3UK-01A	Primary Tumor
b2501103-f77d-4e9d-9c0d-7c3d2c22d6cd	16d32930-6d03-459e-8575-1fb7900e54d9.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-EM-A22J	TCGA-EM-A22J-01A	Primary Tumor
1ebdde67-d531-4349-9298-920a3c9b4d0c	6814a814-7ad7-44eb-a3c4-38f75ceb39e7.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-IM-A3U3	TCGA-IM-A3U3-01A	Primary Tumor
a8ffafd2-1ccd-4b9f-8e56-fbbbd9441195	9c1606ea-7862-4b92-a7fd-3d39f5d79982.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-EL-A3T3	TCGA-EL-A3T3-11A	Solid Tissue Normal
f96aad7b-f7cd-41d2-9378-f0b9d48eb3cf	c65ae4d2-ece9-41d9-b062-aed64b4061c8.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-QD-A8IV	TCGA-QD-A8IV-01A	Primary Tumor
edbea35a-3560-4592-9a45-9613ccadc400	d586f2c4-adf3-4e38-b107-0be32546d75f.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-DJ-A13L	TCGA-DJ-A13L-01A	Primary Tumor
4ba6dbed-cf15-4db7-9287-e1e81ae4372c	ec53f20c-5e81-4f42-b9e4-2af70644c491.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-J8-A3O2	TCGA-J8-A3O2-01A	Primary Tumor
b1d94dd9-f622-4f3f-bab7-c83ddead7c9e	8b8fe064-5152-451d-bd85-7ae25db1646c.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-FE-A231	TCGA-FE-A231-01A	Primary Tumor
